iteration	likelihood	noise_sigma_SSL_surf_IFN1_data0	noise_sigma_SSL_surf_none_data0	gM	upfactor	offset	s1	s2	sf
8970	-2148.33373793747	999.771575055186	473.058673724527	150.5	2073.31013012724	232.965369745617	0.208973573895779	0.658280005421078	0.000160905286090062
8980	-2147.87933030121	999.913986149659	472.221607755289	150.5	2073.31013012724	232.965369745617	0.208973573895779	0.658280005421078	0.0001607393161785
8990	-2147.93153755481	999.913986149659	469.958034973919	150.5	2073.31013012724	232.965369745617	0.208973573895779	0.658280005421078	0.0001607393161785
9000	-2148.28455811303	999.913986149659	467.497704224679	150.5	2081.30084960962	232.965369745617	0.215208215191277	0.700501916892692	0.000159823780000029
9010	-2146.54361281198	999.913986149659	467.497704224679	150.5	2073.49434709451	196.095783320134	0.215208215191277	0.673416328379225	0.000159823780000029
9020	-2146.53432333513	999.913986149659	467.956156773283	150.5	2073.49434709451	196.095783320134	0.215208215191277	0.673416328379225	0.000159823780000029
9030	-2146.95198397127	999.913986149659	467.956156773283	150.5	2073.49434709451	251.939250052978	0.214519825397393	0.673416328379225	0.00015979006247917
9040	-2144.98620902667	999.913986149659	467.956156773283	150.5	2064.10029730019	229.132500554657	0.214519825397393	0.673416328379225	0.00015979006247917
9050	-2147.86597205777	999.913986149659	467.956156773283	150.5	2092.84707696663	178.472284993892	0.214519825397393	0.659068208086156	0.000159655520796671
9060	-2147.09958036043	999.913986149659	467.956156773283	150.5	2087.68143841098	178.472284993892	0.214519825397393	0.659068208086156	0.000158566393638285
9070	-2146.63699766109	999.913986149659	477.793669002818	150.5	2087.68143841098	179.308764848782	0.214519825397393	0.647902027624408	0.000158566393638285
9080	-2147.64502147567	999.913986149659	477.793669002818	150.5	2085.12335892264	183.263211583587	0.216266777061618	0.655659307580889	0.000155633583961088
9090	-2147.4768768501	999.913986149659	477.793669002818	150.5	2055.62945674995	190.515260115171	0.223978355124149	0.664572471036331	0.000157036295794015
9100	-2148.27517522157	999.458060737129	477.793669002818	150.5	2049.52244031135	187.573843825229	0.218409627093795	0.664572471036331	0.000160342074695876
9110	-2150.20013399523	999.458060737129	483.468537581519	150.5	2049.52244031135	171.947547054144	0.215475494423748	0.62103503328725	0.00016081469279251
9120	-2148.16007194855	999.458060737129	490.228492519626	150.5	2049.52244031135	202.581259423315	0.21324411257259	0.614769439491606	0.000159690483293069
9130	-2148.79838772872	999.458060737129	490.228492519626	150.5	2045.2312981732	197.795840320279	0.217007292789153	0.614769439491606	0.000159478612492959
9140	-2150.02898445515	999.458060737129	490.228492519626	150.5	2048.10972771759	270.056611497253	0.217007292789153	0.614769439491606	0.000159478612492959
9150	-2151.11085365215	999.458060737129	490.228492519626	150.5	2023.90031594536	298.023188879858	0.220797431355042	0.673586212941359	0.000158083407817367
9160	-2148.30612804707	999.458060737129	498.075215001363	150.5	2053.90878105985	258.342846628181	0.217369768961626	0.683946699147738	0.000158083407817367
9170	-2147.88105710187	999.458060737129	498.075215001363	150.5	2053.90878105985	226.438127580204	0.217369768961626	0.683946699147738	0.000158814853243112
9180	-2147.55425884095	999.850642739999	504.635480241545	150.5	2048.10085798885	169.254734808339	0.217369768961626	0.681703093902421	0.000159674106619693
9190	-2148.12664522683	999.815193463265	504.381780089787	150.5	2048.10085798885	169.254734808339	0.217369768961626	0.705550452898075	0.000159674106619693
9200	-2148.09002478966	999.815193463265	514.134544096756	150.5	2048.10085798885	263.109676497724	0.221071491022019	0.705550452898075	0.000159347533740004
9210	-2149.93079704726	998.948354451175	530.607910886447	150.5	2048.10085798885	314.608037592207	0.220589147505525	0.693330228523902	0.000159347533740004
9220	-2149.93079704726	998.948354451175	530.607910886447	150.5	2048.10085798885	314.608037592207	0.220589147505525	0.693330228523902	0.000159347533740004
9230	-2149.16353606085	998.948354451175	530.607910886447	150.5	2022.96849706656	246.355082047224	0.213770969593989	0.623944933171265	0.0001604511047029
9240	-2149.16035765628	998.948354451175	526.859489839138	150.5	2022.96849706656	246.355082047224	0.213770969593989	0.623944933171265	0.0001604511047029
9250	-2150.15860159377	998.948354451175	526.859489839138	150.5	2022.96849706656	220.164004727217	0.215167983853116	0.673292814581646	0.00016315956517077
9260	-2149.20357474736	998.948354451175	526.859489839138	150.5	2014.49717874272	220.164004727217	0.215167983853116	0.673292814581646	0.00016315956517077
9270	-2151.00455227387	998.948354451175	524.162235240795	150.5	2021.22617456166	193.708899455852	0.21543786372605	0.673246966127815	0.000163669565799693
9280	-2149.87490908681	998.948354451175	524.162235240795	150.5	2003.42322032511	193.708899455852	0.218221500568327	0.673246966127815	0.000163669565799693
9290	-2150.64292606538	998.948354451175	524.162235240795	150.5	2003.42322032511	193.708899455852	0.218221500568327	0.673246966127815	0.000164432297975121
9300	-2152.43583690748	998.948354451175	528.010862914776	150.5	1951.01568451752	233.668962296548	0.218305557295308	0.663155894550792	0.000164432297975121
9310	-2151.8198501152	998.948354451175	543.697554922573	150.5	1959.3160399565	201.435088792595	0.218305557295308	0.634286413019252	0.000164312120812189
9320	-2151.92167516191	998.948354451175	543.697554922573	150.5	1977.96512399275	299.491495115501	0.215058274479265	0.708438862267018	0.000164880191952967
9330	-2152.59144712781	998.948354451175	545.866374533248	150.5	2033.54684174686	150.104602441189	0.213445040832918	0.708438862267018	0.000163985873601886
9340	-2151.32196078983	998.948354451175	545.866374533248	150.5	2002.53625822406	242.110244400869	0.214907036192231	0.708438862267018	0.000163985873601886
9350	-2149.68891909189	999.48388637462	545.866374533248	150.5	2022.74154279388	239.278450308792	0.214907036192231	0.708438862267018	0.000163985873601886
9360	-2148.93687382274	999.446634318564	558.882123119929	150.5	2022.74154279388	239.278450308792	0.214907036192231	0.677804229680445	0.000162454633114693
9370	-2150.44395044653	999.446634318564	562.56728226476	150.5	2022.74154279388	248.082793432379	0.208676569082929	0.68973692520649	0.000163351803769648
9380	-2149.6411696529	999.446634318564	556.14977023873	150.5	2022.74154279388	248.082793432379	0.208676569082929	0.67265369123079	0.000164892050644754
9390	-2151.77044502196	999.446634318564	556.14977023873	150.5	2022.74154279388	170.496044744678	0.205552684400453	0.676180589461342	0.000164892050644754
9400	-2151.1481431213	999.446634318564	553.737683543584	150.5	2020.86762879194	185.696990238662	0.2101648716311	0.701919767243268	0.000163014992236725
9410	-2150.54414974336	999.446634318564	549.338995763159	150.5	1994.306761172	324.24131426832	0.216816231230946	0.704227037034589	0.000163200997718361
9420	-2150.76697955415	999.446634318564	550.128518414422	150.5	1994.306761172	324.24131426832	0.216816231230946	0.704227037034589	0.000162543945272984
9430	-2150.59527067421	999.446634318564	545.47632918659	150.5	1994.306761172	304.302365076157	0.213995560901507	0.704227037034589	0.000162543945272984
9440	-2149.69298654667	999.446634318564	545.47632918659	150.5	1994.306761172	300.741857551544	0.213995560901507	0.704227037034589	0.000163687165528233
9450	-2149.41636222707	999.579553391164	530.64620941875	150.5	1994.306761172	300.741857551544	0.213995560901507	0.704227037034589	0.000163687165528233
9460	-2149.16466390528	999.579553391164	523.733055709497	150.5	1994.306761172	212.968415663174	0.213375076727842	0.692095627365294	0.000163687165528233
9470	-2150.12166498241	999.579553391164	521.81410199498	150.5	2033.86567145315	132.111093156822	0.213375076727842	0.620691861428403	0.000163059374696909
9480	-2149.43897191316	999.579553391164	521.81410199498	150.5	2033.86567145315	132.111093156822	0.217109652975822	0.619754885045266	0.000159952350761884
9490	-2149.59815070733	999.579553391164	523.117082171727	150.5	2033.86567145315	330.373473969841	0.212221047406527	0.665466497460285	0.000159952350761884
9500	-2149.31438370133	999.579553391164	523.117082171727	150.5	2033.86567145315	322.306037477933	0.214321296274907	0.693576946137246	0.000161451100334212
9510	-2148.29335970131	999.579553391164	534.97896192587	150.5	2033.86567145315	302.749314279	0.216497226469833	0.671392732313572	0.000160202552868108
9520	-2148.00375930322	999.579553391164	533.911815165011	150.5	2033.86567145315	302.749314279	0.2148638102128	0.681290777688829	0.000162485697960205
9530	-2147.68174078099	999.579553391164	529.49319928856	150.5	2033.86567145315	302.749314279	0.2148638102128	0.683751785962893	0.000161711226466949
9540	-2149.6677729636	999.579553391164	531.508314623399	150.5	2023.37113574253	304.441761735412	0.216435361424267	0.650297386020189	0.000162100998119477
9550	-2150.51238663922	999.579553391164	532.277824598046	150.5	1990.29896006234	313.487457720285	0.214021356844687	0.650297386020189	0.000162184101648333
9560	-2147.91422717489	999.579553391164	526.100751989768	150.5	2030.7220651607	188.237217944344	0.214021356844687	0.660127468354827	0.000161129189391728
9570	-2148.11938545837	999.572947759235	527.301242931816	150.5	2041.6270027805	154.217128680331	0.214021356844687	0.660127468354827	0.000161129189391728
9580	-2147.38887448161	999.572947759235	527.301242931816	150.5	2030.41080620383	182.804485861426	0.213954372317201	0.667334189933046	0.000161228450630205
9590	-2147.77697061741	999.572947759235	527.301242931816	150.5	2099.18893171291	208.528344079403	0.210002043187502	0.640879472563241	0.000158983684196151
9600	-2148.63560656746	999.572947759235	532.168231735054	150.5	2099.18893171291	284.512187670995	0.205874746532947	0.641228005642102	0.000158453931947953
9610	-2149.31953522065	999.572947759235	532.229799366423	150.5	2115.23733017196	306.609177824196	0.204820802493116	0.641228005642102	0.000158453931947953
9620	-2149.12432302342	999.572947759235	532.229799366423	150.5	2115.23733017196	253.073789945323	0.204820802493116	0.641228005642102	0.000158453931947953
9630	-2149.08251851674	999.572947759235	532.229799366423	150.5	2115.23733017196	253.073789945323	0.204820802493116	0.641228005642102	0.000158375120452576
9640	-2148.67713860558	999.572947759235	528.179719216157	150.5	2115.23733017196	327.697336766087	0.206267441355639	0.672609649197023	0.00015786542614541
9650	-2148.15106522687	999.572947759235	528.179719216157	150.5	2100.83828690153	295.048581467334	0.213642285020056	0.672609649197023	0.00015786542614541
9660	-2148.18679157927	999.572947759235	528.179719216157	150.5	2095.83402841194	154.416304510915	0.213642285020056	0.622021066672441	0.00015786542614541
9670	-2148.86203897052	999.572947759235	528.696876137123	150.5	2095.83402841194	127.534756432111	0.213642285020056	0.622021066672441	0.00015786542614541
9680	-2150.27702146641	999.572947759235	532.17757188535	150.5	2045.67353473531	140.143405685275	0.213642285020056	0.605649095308657	0.00015786542614541
9690	-2151.25427692749	999.572947759235	530.402737079142	150.5	2045.67353473531	235.452826879468	0.21270191803441	0.605649095308657	0.000156342283934875
9700	-2148.5031896167	999.771626874316	541.812215623356	150.5	2053.23831885493	192.163110405808	0.21173058976858	0.608672228513317	0.000158954323690126
9710	-2147.2618769845	999.771626874316	540.956958280576	150.5	2053.23831885493	224.695374327885	0.20933517194777	0.620923929215893	0.000160233664594553
9720	-2146.1943538936	999.771626874316	540.956958280576	150.5	2053.23831885493	224.695374327885	0.207703561484044	0.625818660990985	0.000160233664594553
9730	-2146.1943538936	999.771626874316	540.956958280576	150.5	2053.23831885493	224.695374327885	0.207703561484044	0.625818660990985	0.000160233664594553
9740	-2146.16517512913	999.771626874316	538.573077393848	150.5	2053.23831885493	224.695374327885	0.207703561484044	0.625818660990985	0.000160233664594553
9750	-2147.20902683956	999.771626874316	536.921216849626	150.5	2053.23831885493	188.096565536402	0.211486510193764	0.635535099243192	0.000159868007539679
9760	-2148.79692112019	999.832245792213	563.00544935821	150.5	2040.70130067023	167.393448937161	0.216910124242861	0.61645113430363	0.000159557463529142
9770	-2148.08604902039	999.832245792213	560.07197178904	150.5	2075.72183910084	167.393448937161	0.216910124242861	0.61645113430363	0.000156148754809883
9780	-2146.04603270438	999.832245792213	560.07197178904	150.5	2075.72183910084	240.448586997418	0.214314918982834	0.642652116543337	0.000157515815539749
9790	-2146.90715688481	999.832245792213	560.07197178904	150.5	2075.72183910084	240.448586997418	0.213944851075573	0.640006867968669	0.000158038443668366
9800	-2147.60836471774	999.832245792213	557.500471487608	150.5	2075.72183910084	346.497975587835	0.211889327147922	0.625672034777734	0.000158038443668366
9810	-2147.88838226127	999.387478123884	549.689383152167	150.5	2073.56960659945	249.235526548279	0.212750538638007	0.625672034777734	0.000158038443668366
9820	-2148.26942762906	999.387478123884	549.689383152167	150.5	2073.56960659945	249.235526548279	0.213213083879409	0.609806832879676	0.000157425972914915
9830	-2149.20797117506	999.387478123884	549.689383152167	150.5	2073.56960659945	255.738987301251	0.217873486669976	0.609806832879676	0.000157425972914915
9840	-2147.78426121724	999.57833400954	541.708168325803	150.5	2073.56960659945	255.738987301251	0.219956697268722	0.61441211038709	0.000155685355299842
9850	-2148.22610926342	999.57833400954	541.708168325803	150.5	2073.56960659945	255.738987301251	0.219956697268722	0.635805471468014	0.000155289076299014
9860	-2146.3296464952	999.57833400954	541.708168325803	150.5	2124.64231610412	228.014489778953	0.219956697268722	0.636141194130971	0.000153760062160645
9870	-2147.05280016144	999.57833400954	541.708168325803	150.5	2124.64231610412	335.782734596573	0.21658538764095	0.628119128592735	0.000153760062160645
9880	-2146.25391345164	999.800488052241	539.799442985872	150.5	2118.52682370079	302.828398723726	0.214753207552719	0.671102141101123	0.000155406494946713
9890	-2146.81340733723	999.800488052241	539.799442985872	150.5	2124.58901216662	354.592582202643	0.214753207552719	0.675797018302267	0.000155317738093824
9900	-2146.53152074176	999.800488052241	528.837565559149	150.5	2124.58901216662	355.881853658379	0.21593813854535	0.686510022774765	0.000154431324994575
9910	-2145.25861391136	999.800488052241	528.837565559149	150.5	2126.267444505	260.205487509222	0.214902375365289	0.686510022774765	0.000156130067220782
9920	-2145.21580155753	999.800488052241	524.677781431538	150.5	2126.267444505	260.205487509222	0.214902375365289	0.686510022774765	0.000156130067220782
9930	-2145.01782952619	999.800488052241	524.677781431538	150.5	2126.267444505	260.205487509222	0.214902375365289	0.686510022774765	0.000155265349903375
9940	-2145.47253300082	999.800488052241	530.735187682211	150.5	2126.267444505	260.205487509222	0.215774402035554	0.679571760814658	0.000155265349903375
9950	-2145.35452231576	999.800488052241	526.658555270324	150.5	2116.23180556664	260.205487509222	0.215774402035554	0.679571760814658	0.000155265349903375
9960	-2146.03071148551	999.490756070744	527.0546705872	150.5	2111.7974040793	325.061633818942	0.216003976918398	0.656706587902763	0.000154359904049077
9970	-2146.90068066015	999.490756070744	527.0546705872	150.5	2134.28672940783	344.660144793761	0.216003976918398	0.656706587902763	0.000154359904049077
9980	-2147.9491550276	999.490756070744	527.0546705872	150.5	2133.54151453125	366.280285294582	0.212118038345105	0.668215875392755	0.000154447721743921
9990	-2149.15442751959	998.448994007332	523.612473544372	150.5	2139.51964986596	250.732442475705	0.212118038345105	0.668215875392755	0.000155077175243232
10000	-2150.0964787748	998.448994007332	514.964297010123	150.5	2122.50934707472	319.721320564179	0.212118038345105	0.668215875392755	0.00015488383951426
