Time	Gag	Pol	Nef	Env	Vpr	Vpu	Vif	Rev	Tat
30351.6534830508	1856	87	130	65	523	21	2	0	0
30355.2534951916	1856	87	130	65	523	21	2	0	0
30358.8534921849	1856	87	130	65	523	21	2	0	0
30362.4534966268	1856	87	130	65	523	21	2	0	0
30366.0535016252	1856	87	130	65	523	21	2	0	0
30369.6534972175	1856	87	130	65	523	21	2	0	0
30373.2535347812	1856	87	130	65	523	21	2	0	0
30376.8535350772	1856	87	130	65	523	21	2	0	0
30380.4535431289	1856	87	130	65	523	21	2	0	0
30384.0535362337	1856	87	130	65	523	21	2	0	0
30387.6535387129	1856	87	130	65	523	21	2	0	0
30391.2535429146	1856	87	130	65	523	21	2	0	0
30394.8535456475	1856	87	130	65	523	21	2	0	0
30398.453535682	1856	87	130	65	523	21	2	0	0
30402.053537379	1856	87	130	65	523	21	2	0	0
30405.65354621	1856	87	130	65	523	21	2	0	0
30409.2535536669	1856	87	130	65	523	21	2	0	0
30412.8535535986	1856	87	130	65	523	21	2	0	0
30416.4535562408	1855	87	130	65	523	21	2	0	0
30420.0535576641	1855	87	130	65	523	21	2	0	0
30423.6535614551	1854	87	130	65	523	21	2	0	0
30427.2535642445	1854	87	130	65	522	21	2	0	0
30430.8535755038	1854	87	130	65	522	21	2	0	0
30434.4535801433	1853	87	130	65	522	21	2	0	0
30438.0535792084	1853	87	130	65	522	21	2	0	0
30441.653578476	1853	87	130	65	522	21	2	0	0
30445.2535835918	1853	87	130	65	522	21	2	0	0
30448.8535901257	1853	87	129	65	522	21	2	0	0
30452.4535835384	1853	87	129	65	522	21	2	0	0
30456.0535872759	1853	87	129	65	522	21	2	0	0
30459.6535954014	1853	87	129	65	522	21	2	0	0
30463.2536036615	1853	87	129	65	522	21	2	0	0
30466.8536111811	1853	87	129	65	522	21	2	0	0
30470.4536142218	1853	87	129	64	522	21	2	0	0
30474.0536178055	1853	87	129	64	522	21	2	0	0
30477.6536192637	1853	87	129	64	522	21	2	0	0
30481.2536237599	1852	87	129	64	522	21	2	0	0
30484.8536214259	1852	87	129	64	522	21	2	0	0
30488.4536235109	1851	87	129	64	522	21	2	0	0
30492.053634637	1851	87	129	64	522	21	2	0	0
30495.6536414213	1851	87	129	64	522	21	2	0	0
30499.2536341095	1851	87	129	64	522	21	2	0	0
30502.8536470827	1851	87	129	64	522	21	2	0	0
30506.4536445948	1851	87	129	64	522	21	2	0	0
30510.0536489718	1851	87	129	64	522	21	2	0	0
30513.6536465176	1850	87	129	64	522	21	2	0	0
30517.2536546762	1850	87	129	64	522	21	2	0	0
30520.8536357225	1850	87	129	64	521	21	2	0	0
30524.4536511763	1849	87	129	64	521	21	2	0	0
30528.0536592119	1849	87	129	64	521	21	2	0	0
30531.6536503228	1849	87	129	64	521	21	2	0	0
30535.2536621877	1848	87	129	64	521	21	2	0	0
30538.8536678878	1848	87	129	64	521	21	2	0	0
30542.4536730796	1848	87	129	64	521	21	2	0	0
30546.0536760918	1848	87	129	64	521	21	2	0	0
30549.6536614331	1846	87	129	64	521	21	2	0	0
30553.2536785177	1846	87	129	64	521	21	2	0	0
30556.8536791793	1846	87	129	64	521	21	2	0	0
30560.453689505	1845	87	129	64	521	21	2	0	0
30564.0536968553	1845	87	129	64	521	21	2	0	0
30567.6537036887	1845	87	129	64	520	21	2	0	0
30571.2537115046	1845	87	129	64	520	21	2	0	0
30574.8537103634	1845	87	129	64	520	21	2	0	0
30578.4537171357	1845	87	129	64	520	21	2	0	0
30582.053720179	1845	87	129	64	520	21	2	0	0
30585.6537278002	1844	87	129	64	520	21	2	0	0
30589.2537193014	1844	87	129	64	520	21	2	0	0
30592.8537338108	1844	87	129	64	520	21	2	0	0
30596.453736004	1844	87	129	64	520	21	2	0	0
30600.0537350122	1844	87	129	64	520	21	2	0	0
30603.6537444613	1844	87	129	64	520	21	2	0	0
30607.25374573	1844	87	129	64	520	21	2	0	0
30610.8537426793	1844	87	129	64	520	21	2	0	0
30614.4537560923	1844	87	129	64	520	21	2	0	0
30618.0537557856	1844	87	129	64	520	21	2	0	0
30621.6537627869	1844	87	129	64	520	21	2	0	0
30625.2537703868	1844	87	129	64	520	21	2	0	0
30628.8537742065	1844	87	129	64	520	21	2	0	0
30632.4537704965	1844	87	129	64	520	21	2	0	0
30636.0537716797	1844	87	129	64	520	21	2	0	0
30639.6537857735	1844	87	129	64	520	21	2	0	0
30643.2537778212	1844	87	129	64	520	21	2	0	0
30646.8537981083	1844	87	129	64	520	21	2	0	0
30650.4537980933	1843	87	129	64	520	21	2	0	0
30654.0537998507	1843	87	129	64	520	21	2	0	0
30657.6538041922	1843	87	129	64	520	21	2	0	0
30661.2537997018	1843	87	129	64	520	21	2	0	0
30664.8538009988	1841	87	129	64	520	21	2	0	0
30668.4538123658	1840	87	129	64	520	21	2	0	0
30672.0538265733	1840	87	129	64	520	21	2	0	0
30675.6538294906	1840	87	129	64	520	21	2	0	0
30679.2538213471	1839	87	129	64	520	21	2	0	0
30682.8538364992	1838	87	129	64	520	21	2	0	0
30686.453839075	1838	87	129	64	520	21	2	0	0
30690.0538382812	1838	87	129	64	520	21	2	0	0
30693.6538421715	1838	87	129	64	520	21	2	0	0
30697.2538444172	1838	87	129	64	520	21	2	0	0
30700.8538402123	1838	87	129	64	520	21	2	0	0
30704.4538491802	1838	87	129	64	520	21	2	0	0
30708.0538558159	1837	87	129	64	520	21	2	0	0
30711.6538602386	1837	87	129	64	520	21	2	0	0
30715.2538555984	1837	87	129	64	520	21	2	0	0
30718.8538670244	1837	87	129	64	520	21	2	0	0
30722.4538665954	1837	87	129	64	520	21	2	0	0
30726.0538718839	1837	87	129	64	520	21	2	0	0
30729.6538702028	1837	87	129	64	520	21	2	0	0
30733.2538841385	1837	87	129	64	520	21	2	0	0
30736.8538851017	1837	87	129	64	520	21	2	0	0
30740.4538755495	1837	87	129	64	520	21	2	0	0
30744.0538895842	1836	87	129	64	520	21	2	0	0
30747.6538981079	1836	87	129	64	520	21	2	0	0
30751.2539036627	1836	87	129	64	520	21	2	0	0
30754.8539079242	1836	87	129	64	520	21	2	0	0
30758.4539125745	1836	87	129	64	519	21	2	0	0
30762.0539160628	1836	87	129	64	519	21	2	0	0
30765.6539276745	1835	87	129	64	519	21	2	0	0
30769.2539491431	1835	87	129	64	519	21	2	0	0
30772.8539574458	1833	87	129	64	519	21	2	0	0
30776.4539564494	1833	87	129	64	519	21	2	0	0
30780.0539636764	1832	87	129	64	519	21	2	0	0
30783.6539615303	1832	87	129	64	519	21	2	0	0
30787.2539652689	1832	87	129	63	519	21	2	0	0
30790.8539657375	1832	87	129	63	519	21	2	0	0
30794.4539768798	1832	87	129	63	519	21	2	0	0
30798.0539759445	1832	87	129	63	519	21	2	0	0
30801.6539570256	1830	87	129	63	519	21	2	0	0
30805.2539740505	1830	86	129	63	519	21	2	0	0
30808.853987177	1830	86	129	63	519	21	2	0	0
30812.4539954868	1830	86	129	63	519	21	2	0	0
30816.0539979862	1830	86	129	63	519	21	2	0	0
30819.6539994534	1830	86	129	63	519	21	2	0	0
30823.2540009575	1830	86	129	63	519	21	2	0	0
30826.8540106614	1830	86	129	63	519	21	2	0	0
30830.454002725	1830	86	129	63	519	21	2	0	0
30834.0540164937	1830	86	129	63	519	21	2	0	0
30837.6540230347	1830	86	129	63	519	21	2	0	0
30841.2540290297	1830	86	129	63	519	21	2	0	0
30844.8540293117	1830	86	129	63	519	21	2	0	0
30848.4540339417	1830	86	129	63	519	21	2	0	0
30852.0540342592	1830	86	129	63	519	21	2	0	0
30855.6540232553	1830	86	129	63	519	21	2	0	0
30859.2540336277	1830	86	129	63	519	21	2	0	0
30862.8540379356	1830	86	129	63	519	21	2	0	0
30866.4540362047	1830	86	129	63	519	21	2	0	0
30870.0540544148	1830	86	129	63	519	21	2	0	0
30873.6540572198	1830	86	129	63	519	21	2	0	0
30877.2540687368	1830	86	129	63	519	21	2	0	0
30880.8540722685	1829	86	129	63	519	21	2	0	0
30884.4540763115	1829	86	129	63	519	21	2	0	0
30888.0540758728	1829	86	129	63	519	21	2	0	0
30891.6540836315	1829	86	129	63	519	21	2	0	0
30895.2540847565	1829	86	129	63	519	21	2	0	0
30898.8540882584	1829	86	129	63	519	21	2	0	0
30902.4540900623	1829	86	129	63	519	21	2	0	0
30906.0540928544	1829	86	129	63	519	21	2	0	0
30909.6540934561	1827	86	129	63	519	21	2	0	0
30913.2541041444	1827	86	129	63	519	21	2	0	0
30916.8541050789	1825	86	129	63	519	21	2	0	0
30920.4541026522	1825	86	129	63	519	21	2	0	0
30924.0540992059	1825	86	129	63	519	21	2	0	0
30927.6541121157	1825	86	129	63	519	21	2	0	0
30931.2541177181	1825	86	129	63	519	21	2	0	0
30934.8541214504	1825	86	129	63	519	21	2	0	0
30938.4541336585	1825	86	129	63	519	21	2	0	0
30942.054140895	1825	86	129	63	519	21	2	0	0
30945.6541543703	1825	86	129	63	519	21	2	0	0
30949.2541316277	1825	86	129	63	519	21	2	0	0
30952.8541606261	1825	86	129	63	519	21	2	0	0
30956.4541644839	1825	86	129	63	519	21	2	0	0
30960.0541659092	1825	86	129	63	519	21	2	0	0
30963.6541610449	1825	86	129	63	519	21	2	0	0
30967.2541779474	1824	86	128	63	519	21	2	0	0
30970.854172383	1823	86	128	63	518	20	2	0	0
30974.4541767849	1823	86	128	63	518	20	2	0	0
30978.0541803694	1823	86	128	63	518	20	2	0	0
30981.6541820324	1822	86	128	63	518	20	2	0	0
30985.2541803383	1822	86	128	63	518	20	2	0	0
30988.8541864916	1821	86	127	63	518	20	2	0	0
30992.4541858087	1821	86	127	63	518	20	2	0	0
30996.0541869075	1821	86	127	63	518	20	2	0	0
30999.6541931327	1820	86	127	63	518	20	2	0	0
31003.2541906365	1819	86	127	63	518	20	2	0	0
31006.8541975151	1819	86	127	63	518	20	2	0	0
31010.4541937752	1819	86	127	63	518	20	2	0	0
31014.0542023812	1819	86	127	63	518	20	2	0	0
31017.6542011889	1819	86	127	63	518	20	2	0	0
31021.2542126268	1819	86	127	63	518	20	2	0	0
31024.8542124502	1819	86	127	63	518	20	2	0	0
31028.4542152362	1818	86	127	63	518	20	2	0	0
31032.0542163202	1818	86	127	63	518	20	2	0	0
31035.6542158278	1818	86	127	63	518	20	2	0	0
31039.2542386536	1818	86	127	63	518	20	2	0	0
31042.8542422353	1817	86	127	63	518	20	2	0	0
31046.454247371	1817	86	127	63	518	20	2	0	0
31050.0542514211	1817	86	127	63	518	20	2	0	0
31053.6542571076	1817	86	127	63	518	20	2	0	0
31057.2542536121	1817	86	127	63	518	20	2	0	0
31060.8542649397	1817	86	127	63	518	20	2	0	0
31064.4542739571	1817	86	127	63	518	20	2	0	0
31068.0542786443	1816	86	127	63	518	20	2	0	0
31071.654295903	1816	86	127	63	518	20	2	0	0
31075.2542963289	1815	86	127	63	517	20	2	0	0
31078.8543082942	1815	86	127	63	517	20	2	0	0
31082.4543156831	1813	86	127	63	517	20	2	0	0
31086.0543205413	1812	86	127	63	517	20	2	0	0
31089.6543207063	1812	86	127	63	517	20	2	0	0
31093.2543237534	1812	86	127	63	517	20	2	0	0
31096.8543315751	1812	86	127	63	517	20	2	0	0
31100.4543385186	1812	86	127	63	517	20	2	0	0
31104.0543405471	1812	86	127	63	517	20	2	0	0
31107.6543458217	1811	86	127	63	517	20	2	0	0
31111.2543323034	1810	86	127	63	517	20	2	0	0
31114.8543495641	1809	86	127	63	517	20	2	0	0
31118.4543572923	1809	86	127	63	517	20	2	0	0
31122.0543640153	1809	86	127	63	517	20	2	0	0
31125.6543598551	1809	86	127	63	517	20	2	0	0
31129.2543708132	1809	86	127	63	517	20	2	0	0
31132.8543792711	1809	86	127	63	517	20	2	0	0
31136.4543853992	1809	86	127	63	517	20	2	0	0
31140.054398428	1809	86	127	63	517	20	2	0	0
31143.6544090916	1808	86	127	63	516	20	2	0	0
31147.2544108615	1808	86	127	63	516	20	2	0	0
31150.8544139639	1808	86	127	63	516	20	2	0	0
31154.4544160809	1808	86	127	63	516	20	2	0	0
31158.0544146309	1808	86	127	63	516	20	2	0	0
31161.6544211788	1808	86	127	63	516	20	2	0	0
31165.2544238885	1808	86	127	63	516	20	2	0	0
31168.854419592	1807	86	127	63	516	20	2	0	0
31172.4544270294	1806	86	127	63	516	20	2	0	0
31176.0544366109	1805	86	127	63	516	20	2	0	0
31179.6544373988	1804	86	127	63	516	20	2	0	0
31183.2544374561	1804	86	127	63	516	20	2	0	0
31186.8544358766	1804	86	127	63	516	20	2	0	0
31190.4544374536	1804	86	127	63	516	20	2	0	0
31194.0544406327	1804	86	127	63	516	20	2	0	0
31197.654444451	1804	86	127	63	516	20	2	0	0
31201.2544533766	1804	86	127	63	516	20	2	0	0
31204.8544591386	1804	86	127	63	516	20	2	0	0
31208.4544619077	1804	86	127	63	516	20	2	0	0
31212.0544696702	1804	86	127	63	516	20	2	0	0
31215.6544688436	1803	86	127	63	516	20	2	0	0
31219.2544779633	1803	86	127	63	516	20	2	0	0
31222.8544857018	1803	86	127	63	516	20	2	0	0
31226.45448426	1803	86	127	63	516	20	2	0	0
31230.0544857111	1803	86	127	63	516	20	2	0	0
31233.6544882557	1803	86	127	63	516	20	2	0	0
31237.2544815049	1803	86	127	63	516	20	2	0	0
31240.8544932326	1802	86	127	63	516	20	2	0	0
31244.4544852548	1802	86	127	63	516	20	2	0	0
31248.0544984173	1802	86	127	63	516	20	2	0	0
31251.6545007622	1802	86	127	63	516	20	2	0	0
31255.2545233278	1801	86	127	63	516	20	2	0	0
31258.8545244646	1800	86	127	63	516	20	2	0	0
31262.4545206179	1800	86	127	63	516	20	2	0	0
31266.0545375665	1800	86	127	63	516	20	2	0	0
31269.6545412695	1800	86	127	63	516	20	2	0	0
31273.2545350051	1800	86	127	63	516	20	2	0	0
31276.8545463401	1800	86	127	63	516	20	2	0	0
31280.4545488664	1800	86	127	63	516	20	2	0	0
31284.0545369758	1800	86	127	63	516	20	2	0	0
31287.6545510382	1800	86	127	63	516	20	2	0	0
31291.254561628	1800	86	127	63	516	20	2	0	0
31294.8545640025	1800	86	127	63	515	20	2	0	0
31298.4545609684	1800	86	127	63	515	20	2	0	0
31302.0545730787	1800	86	127	63	514	20	2	0	0
31305.654573535	1799	86	127	63	514	20	2	0	0
31309.2545835964	1799	86	127	63	514	20	2	0	0
31312.8545875087	1799	86	127	63	514	20	2	0	0
31316.4545922641	1798	86	127	63	514	20	2	0	0
31320.0545984718	1798	86	127	63	514	20	2	0	0
31323.6545947732	1798	86	127	63	514	20	2	0	0
31327.2545886563	1797	86	127	63	514	20	2	0	0
31330.8545953543	1797	86	127	63	514	20	2	0	0
31334.4545947363	1797	86	127	63	514	20	2	0	0
31338.0546040627	1797	86	127	63	514	20	2	0	0
31341.6546059136	1797	86	127	63	514	20	2	0	0
31345.254610314	1796	86	127	63	514	20	2	0	0
31348.8546100524	1795	86	127	63	514	20	2	0	0
31352.4546093435	1795	86	127	63	514	20	2	0	0
31356.0546167821	1793	86	127	63	514	20	2	0	0
31359.6546267462	1792	86	127	63	514	20	2	0	0
31363.2546269598	1791	86	127	63	514	20	2	0	0
31366.8546219433	1791	86	127	63	514	20	2	0	0
31370.4546309069	1791	86	127	63	514	20	2	0	0
31374.0546488185	1791	86	127	63	514	20	2	0	0
31377.654658257	1791	86	127	63	514	20	2	0	0
31381.2546562879	1790	86	127	63	514	20	2	0	0
31384.8546813537	1790	86	127	63	514	20	2	0	0
31388.4546854018	1790	86	127	63	514	20	2	0	0
31392.054686307	1790	86	127	63	513	20	2	0	0
31395.6546895253	1790	86	127	63	513	20	2	0	0
31399.2546972099	1789	86	127	63	513	20	2	0	0
31402.8547201641	1789	86	127	63	513	20	2	0	0
31406.4547237034	1788	86	127	63	513	20	2	0	0
31410.054716878	1787	86	127	63	513	20	2	0	0
31413.6547274345	1787	86	127	63	513	20	2	0	0
31417.2547250969	1787	86	127	63	513	20	2	0	0
31420.8547314092	1787	86	127	63	513	20	2	0	0
31424.4547349611	1787	86	127	63	513	20	2	0	0
31428.0547377621	1787	86	127	63	513	20	2	0	0
31431.6547383432	1787	86	127	63	513	19	2	0	0
31435.2547352293	1787	86	127	63	513	19	2	0	0
31438.8547602184	1786	86	127	63	513	19	2	0	0
31442.4547572031	1786	86	127	63	513	19	2	0	0
31446.0547742735	1786	86	127	63	513	19	2	0	0
31449.6547760729	1786	86	127	63	513	19	2	0	0
31453.2547761892	1786	86	127	63	513	19	2	0	0
31456.8547842365	1786	86	127	63	513	19	2	0	0
31460.4547871687	1786	86	127	63	513	19	2	0	0
31464.054792681	1785	86	127	63	513	19	2	0	0
31467.6548012207	1785	86	127	63	513	19	2	0	0
31471.2548109858	1785	86	127	63	513	19	2	0	0
31474.8548171632	1785	86	127	63	513	19	2	0	0
31478.4548196929	1785	86	127	63	513	19	2	0	0
31482.0548276357	1785	86	127	63	513	19	2	0	0
31485.654844522	1785	86	127	63	513	19	2	0	0
31489.2548506374	1785	86	127	63	513	19	1	0	0
31492.8548470838	1785	86	127	63	513	19	1	0	0
31496.4548643825	1785	86	127	63	513	19	1	0	0
31500.054864008	1785	86	127	63	513	19	1	0	0
31503.6548759151	1785	86	127	63	513	19	1	0	0
31507.2548869725	1785	86	127	63	513	19	1	0	0
31510.8548859899	1785	86	127	63	513	19	1	0	0
31514.4548939717	1785	86	127	63	513	19	1	0	0
31518.0549143939	1785	86	127	63	513	19	1	0	0
31521.6549277153	1784	86	127	63	513	19	1	0	0
31525.2549269206	1783	86	127	63	513	19	1	0	0
31528.854933615	1783	86	127	63	513	19	1	0	0
31532.454937113	1782	86	127	63	513	19	1	0	0
31536.0549375371	1781	86	127	63	513	19	1	0	0
31539.6549435187	1781	86	127	63	513	19	1	0	0
31543.2549467732	1781	86	127	63	513	19	1	0	0
31546.8549524615	1781	86	127	63	513	19	1	0	0
31550.4549555031	1780	86	127	63	513	19	1	0	0
31554.0549579137	1780	86	127	63	513	19	1	0	0
31557.6549623164	1780	86	127	63	513	19	1	0	0
31561.2549631642	1780	86	127	63	513	19	1	0	0
31564.8549602136	1780	86	127	63	513	19	1	0	0
31568.4549706974	1780	86	127	63	513	19	1	0	0
31572.0549728358	1780	86	127	63	513	19	1	0	0
31575.6549759907	1780	86	127	63	513	19	1	0	0
31579.2549792708	1780	86	127	63	512	19	1	0	0
31582.8549981657	1780	86	127	63	512	19	1	0	0
31586.4549982247	1780	86	127	63	512	19	1	0	0
31590.0550011869	1780	86	127	63	512	19	1	0	0
31593.6550027749	1780	86	127	63	512	19	1	0	0
31597.255003906	1780	86	127	63	512	19	1	0	0
31600.8550044792	1780	86	127	63	512	19	1	0	0
31604.4550124492	1780	86	127	63	512	19	1	0	0
31608.0550170978	1780	86	127	63	512	19	1	0	0
31611.6550284152	1780	86	127	63	512	19	1	0	0
31615.2550347125	1780	86	127	63	512	19	1	0	0
31618.8550361198	1780	86	127	63	512	19	1	0	0
31622.4550352431	1780	86	127	63	512	19	1	0	0
31626.0550400633	1779	86	127	63	511	19	1	0	0
31629.6550454345	1779	86	127	63	511	19	1	0	0
31633.2550525693	1779	86	127	63	511	19	1	0	0
31636.8550524193	1779	86	127	63	511	19	1	0	0
31640.4550515782	1779	86	127	63	511	19	1	0	0
31644.0550448774	1779	86	127	63	511	19	1	0	0
31647.655062428	1779	86	127	63	511	19	1	0	0
31651.2550632007	1779	86	127	63	511	19	1	0	0
31654.8550693818	1779	86	127	63	511	19	1	0	0
31658.4550714014	1779	86	127	63	511	19	1	0	0
31662.0550720549	1779	86	127	63	511	19	1	0	0
31665.6550726422	1779	86	127	63	511	19	1	0	0
31669.2550750994	1779	86	127	63	511	19	1	0	0
31672.8550858912	1779	86	127	63	511	19	1	0	0
31676.4550924421	1779	86	127	63	511	19	1	0	0
31680.055099108	1779	86	127	63	511	19	1	0	0
31683.6551054764	1778	86	127	63	511	19	1	0	0
31687.2551136445	1778	86	127	63	511	19	1	0	0
31690.8551128342	1778	86	127	63	511	19	1	0	0
31694.4551198031	1778	86	127	63	511	19	1	0	0
31698.0551283599	1778	86	127	63	511	19	1	0	0
31701.6551331411	1778	86	127	63	511	19	1	0	0
31705.2551309794	1778	86	127	63	511	19	1	0	0
31708.8551427672	1778	86	127	63	511	19	1	0	0
31712.4551570295	1778	86	127	63	511	19	1	0	0
31716.0551666083	1778	86	127	63	511	19	1	0	0
31719.6551711603	1777	86	127	63	511	19	1	0	0
31723.2551831912	1777	86	127	63	511	19	1	0	0
31726.8551881361	1777	86	127	63	511	19	1	0	0
31730.4551860698	1777	86	127	63	511	19	1	0	0
31734.0551935335	1777	86	127	63	511	19	1	0	0
31737.6551936248	1777	86	127	63	511	19	1	0	0
31741.2551931657	1777	86	127	63	510	19	1	0	0
31744.8551981125	1777	86	127	63	510	19	1	0	0
31748.4551987203	1776	86	127	63	510	19	1	0	0
31752.0551970176	1776	86	127	63	510	19	1	0	0
31755.6552025828	1776	86	127	63	510	19	1	0	0
31759.255204921	1776	86	127	63	510	19	1	0	0
31762.8552093974	1776	86	127	63	510	19	1	0	0
31766.4552152611	1775	86	127	63	510	19	1	0	0
31770.0552180765	1775	86	127	63	510	19	1	0	0
31773.6552234217	1775	86	127	63	510	19	1	0	0
31777.2552253032	1775	86	127	63	510	19	1	0	0
31780.8552316876	1775	86	127	63	510	19	1	0	0
31784.4552360207	1775	86	127	63	510	19	1	0	0
31788.0552371492	1775	86	127	63	510	19	1	0	0
31791.6552400267	1775	86	127	63	510	19	1	0	0
31795.2552366714	1774	86	127	63	510	19	1	0	0
31798.8552386544	1774	86	127	63	510	19	1	0	0
31802.4552380558	1774	86	127	63	510	19	1	0	0
31806.0552483824	1774	86	127	63	510	19	1	0	0
31809.6552414104	1774	86	127	63	510	19	1	0	0
31813.2552404781	1774	86	127	63	510	19	1	0	0
31816.8552511022	1773	86	127	63	510	19	1	0	0
31820.455259584	1773	85	127	63	510	19	1	0	0
31824.0552577906	1773	85	127	63	510	19	1	0	0
31827.6552551085	1772	85	127	63	510	19	1	0	0
31831.2552544441	1772	85	127	63	510	19	1	0	0
31834.8552687159	1772	85	127	63	510	19	1	0	0
31838.4552671568	1772	85	127	63	510	19	1	0	0
31842.0552642726	1772	85	127	63	510	19	1	0	0
31845.6552735398	1772	85	127	63	510	19	1	0	0
31849.2552851753	1772	85	127	63	510	19	1	0	0
31852.8552910053	1771	85	127	63	510	19	1	0	0
31856.4552941644	1771	85	127	63	510	19	1	0	0
31860.0552940179	1771	85	127	63	510	19	1	0	0
31863.6552968857	1771	85	127	63	510	19	1	0	0
31867.2552932766	1771	85	127	63	510	19	1	0	0
31870.855296517	1771	85	127	63	510	19	1	0	0
31874.4552972066	1771	85	127	63	510	19	1	0	0
31878.0553058527	1771	85	127	63	510	19	1	0	0
31881.6553036973	1771	85	127	63	510	19	1	0	0
31885.2553069048	1771	85	127	63	510	19	1	0	0
31888.8553115812	1770	85	127	63	509	19	1	0	0
31892.4553114066	1770	85	127	63	509	19	1	0	0
31896.0553168094	1770	85	127	63	508	19	1	0	0
31899.6553266678	1770	85	127	63	508	19	1	0	0
31903.2553260549	1770	85	127	63	508	19	1	0	0
31906.8553474854	1769	85	127	63	508	19	1	0	0
31910.4553412169	1769	85	127	63	508	19	1	0	0
31914.0553431678	1768	85	127	63	508	19	1	0	0
31917.6553580539	1767	85	127	63	508	19	1	0	0
31921.2553586547	1767	85	127	63	508	19	1	0	0
31924.855360699	1767	85	127	63	508	19	1	0	0
31928.455362123	1767	84	127	63	508	19	1	0	0
31932.0553762679	1767	84	127	63	508	19	1	0	0
31935.6553735779	1766	84	127	63	508	19	1	0	0
31939.2553754817	1766	84	127	63	508	19	1	0	0
31942.8553778237	1766	84	127	63	508	19	1	0	0
31946.4553729742	1766	84	127	63	508	19	1	0	0
31950.0553709657	1766	84	127	63	508	19	1	0	0
31953.6553823818	1766	84	127	63	508	19	1	0	0
31957.2553830096	1765	84	127	63	508	19	1	0	0
31960.8553942096	1765	84	127	63	508	19	1	0	0
31964.4553937717	1765	84	127	63	508	19	1	0	0
31968.0553870431	1765	84	127	63	508	19	1	0	0
31971.6553990391	1765	84	127	63	508	19	1	0	0
31975.2553954905	1765	84	127	63	508	19	1	0	0
31978.8553882206	1765	84	127	63	508	19	1	0	0
31982.455405129	1764	84	127	63	508	19	1	0	0
31986.0554068935	1764	84	127	63	508	19	1	0	0
31989.6554070212	1764	84	127	63	508	19	1	0	0
31993.2554069694	1764	84	127	63	508	19	1	0	0
31996.8554140313	1764	84	127	63	508	19	1	0	0
32000.4554185986	1764	84	127	63	508	19	1	0	0
32004.0554186242	1764	84	127	63	508	19	1	0	0
32007.6554206496	1764	84	127	63	508	19	1	0	0
32011.2554298478	1764	84	127	63	508	19	1	0	0
32014.8554197102	1764	84	127	63	508	19	1	0	0
32018.4554317832	1764	84	127	63	508	19	1	0	0
32022.0554350676	1764	84	127	63	508	19	1	0	0
32025.6554473394	1764	84	127	63	508	19	1	0	0
32029.2554471747	1763	84	127	63	508	19	1	0	0
32032.855434145	1762	84	127	63	508	19	1	0	0
32036.4554521487	1761	84	127	63	508	19	1	0	0
32040.0554477246	1760	84	127	63	508	19	1	0	0
32043.6554563757	1760	84	127	63	508	19	1	0	0
32047.2554606206	1760	84	127	63	508	19	1	0	0
32050.8554538015	1760	84	127	63	508	19	1	0	0
32054.45545022	1760	84	127	63	508	19	1	0	0
32058.0554688196	1760	84	127	63	508	19	1	0	0
32061.6554741996	1760	84	127	63	508	19	1	0	0
32065.255470937	1760	84	127	63	508	19	1	0	0
32068.8554540716	1760	84	127	63	508	19	1	0	0
32072.4554773632	1760	84	127	63	508	19	1	0	0
32076.0554793553	1760	84	127	63	508	19	1	0	0
32079.6554865504	1760	84	127	63	508	19	1	0	0
32083.2554921995	1759	84	127	63	508	19	1	0	0
32086.8554967522	1758	84	127	63	508	19	1	0	0
32090.4555028291	1758	84	127	63	508	19	1	0	0
