iteration	likelihood	noise_sigma_SSL_surf_IFN1_data0	noise_sigma_SSL_surf_none_data0	gM	upfactor	s1	s2	sf
9040	-1062.74896274287	43.8319927730495	41.0567372125368	0.323733380960594	3.44741418359372	0.123805272998312	0.438164612691992	0.119954982103171
9050	-1060.40790688043	44.2117891863043	53.3437165470499	0.279347494238313	3.42325529163428	0.116376120417057	0.378711025332816	0.117698387745236
9060	-1060.40790688043	44.2117891863043	53.3437165470499	0.279347494238313	3.42325529163428	0.116376120417057	0.378711025332816	0.117698387745236
9070	-1059.21683400747	38.1245460747036	50.7688981316746	0.279347494238313	3.42325529163428	0.116376120417057	0.378711025332816	0.11372132745824
9080	-1060.17133114041	38.1245460747036	50.7688981316746	0.269569800526758	3.20098323478586	0.116376120417057	0.378711025332816	0.11372132745824
9090	-1058.7697088625	38.0335294295683	61.3910494358852	0.269569800526758	3.58265301844723	0.116376120417057	0.449584998220634	0.110267554120723
9100	-1058.89715557931	36.618882228654	65.3203926115207	0.22646211297001	3.69209032679784	0.116376120417057	0.482086747740172	0.109114303339616
9110	-1059.0607898438	36.618882228654	65.3203926115207	0.257307624116204	3.75130223656789	0.116376120417057	0.482086747740172	0.109114303339616
9120	-1058.74003328835	40.8989467343223	63.9074460718427	0.219496746568746	3.75130223656789	0.115414845936137	0.482086747740172	0.109114303339616
9130	-1059.04181836485	37.5433777697314	57.4727113335231	0.250624873481473	3.95342897785768	0.115414845936137	0.482086747740172	0.109114303339616
9140	-1058.15062020907	37.5433777697314	57.4727113335231	0.274985991530491	3.80305060890537	0.115414845936137	0.506024091395715	0.109114303339616
9150	-1058.15062020907	37.5433777697314	57.4727113335231	0.274985991530491	3.80305060890537	0.115414845936137	0.506024091395715	0.109114303339616
9160	-1058.07892557272	39.8502393791265	57.4727113335231	0.268148659695954	3.80305060890537	0.115414845936137	0.506024091395715	0.109114303339616
9170	-1058.22645019791	40.556114297741	57.4727113335231	0.263199131243539	3.80305060890537	0.115414845936137	0.506024091395715	0.109114303339616
9180	-1059.25901195677	40.556114297741	57.4727113335231	0.300084337134343	3.23974966904773	0.136598987774518	0.506024091395715	0.117298970234743
9190	-1057.52263934854	39.4499398811045	45.12959195512	0.287767510223208	3.17703935352055	0.136598987774518	0.496196426042896	0.117298970234743
9200	-1060.72555614796	39.4499398811045	46.5829100417698	0.262906774720077	3.07567634638916	0.169382584883429	0.512457863406064	0.122932933208349
9210	-1059.69371455381	47.6454126090319	50.7221573459843	0.262906774720077	3.07567634638916	0.169382584883429	0.512457863406064	0.104392665526823
9220	-1059.85749236966	47.6454126090319	49.8494968393497	0.283805536884717	3.07567634638916	0.169382584883429	0.512457863406064	0.104392665526823
9230	-1061.22983562502	48.2452850354219	48.6486264105597	0.283805536884717	3.10646366809184	0.13270980743688	0.461547728856221	0.104392665526823
9240	-1059.02274587751	36.7923855395351	54.8211477776205	0.283805536884717	3.42470053927545	0.147042500520628	0.499852850647262	0.112932903703877
9250	-1057.02236783206	35.9784934699299	48.2818744411455	0.325362221913299	3.37183235169467	0.143326887904167	0.568889860456625	0.108435607103808
9260	-1057.09872020496	35.9784934699299	48.2818744411455	0.325362221913299	3.37183235169467	0.143326887904167	0.523560781819754	0.108370384583242
9270	-1058.6174813763	40.0237924462462	47.767695720311	0.382049903312051	3.28908559032672	0.143326887904167	0.523560781819754	0.108370384583242
9280	-1057.44013521516	40.0237924462462	47.767695720311	0.335072731632287	3.51846183010607	0.131792178236951	0.523560781819754	0.108370384583242
9290	-1057.78884727203	38.4823042055132	44.6892313886316	0.338866336341169	3.51846183010607	0.131792178236951	0.523560781819754	0.108370384583242
9300	-1059.44519390415	40.814277472495	58.3037625225563	0.338866336341169	3.51846183010607	0.131792178236951	0.523560781819754	0.108370384583242
9310	-1059.53242452913	38.2315177020348	59.5280406886863	0.338866336341169	4.17642262266383	0.119670850900062	0.689958738526231	0.101322127714082
9320	-1060.15149903002	36.1722139217698	65.883671271949	0.255078273583537	4.28528274544197	0.119670850900062	0.689958738526231	0.100315883722493
9330	-1059.339615302	41.7541385161944	61.7459269202513	0.255078273583537	4.28528274544197	0.12582531953884	0.609151096505952	0.100802323063474
9340	-1057.44558021209	41.7541385161944	58.1565647821883	0.255078273583537	3.9134053386894	0.14468070106931	0.557567353416747	0.095502319677592
9350	-1057.60475246375	41.6059459604679	56.939436429105	0.316524304298787	3.9134053386894	0.142150327019403	0.557567353416747	0.095502319677592
9360	-1057.62809758796	41.6059459604679	56.939436429105	0.316524304298787	3.90708395710068	0.12761697294067	0.538681468616267	0.095502319677592
9370	-1057.39131348472	41.0876124771206	54.4914263687875	0.316524304298787	3.91175969316748	0.128815744403871	0.564277726603971	0.0968259099897358
9380	-1059.97117914832	45.4421133615271	65.1097002133644	0.296430439563801	4.17307332582314	0.128815744403871	0.564277726603971	0.0857913235819111
9390	-1060.21447408686	45.4421133615271	66.1626680921337	0.263755859737347	4.13269842178374	0.128815744403871	0.596325223332219	0.087504217064452
9400	-1059.98623681857	41.0706402427032	50.8113988820174	0.234482831849503	3.80188527112899	0.159680042951747	0.63972167589333	0.0931715894464802
9410	-1060.27904035039	37.8780884204103	51.3787402894529	0.234482831849503	3.36679390279046	0.157611300276495	0.664288139070437	0.100197288680298
9420	-1060.43956713658	37.8780884204103	50.7740752083735	0.234482831849503	3.36679390279046	0.196605467200967	0.792137544246559	0.109318102202497
9430	-1062.09509686533	43.1271082165707	57.0730867737601	0.212126861778343	3.60059888037452	0.180371881216784	0.792137544246559	0.109318102202497
9440	-1059.36893749894	38.1278706820491	63.1408291554388	0.216512005819004	3.63995938019551	0.175016291011883	0.792137544246559	0.101962711751085
9450	-1061.21252177166	40.528338154697	63.1408291554388	0.216512005819004	3.55452153171952	0.198927384238692	0.849585443551874	0.099962165057425
9460	-1061.25712721568	35.8202234714554	67.567893094211	0.195816080236029	3.77068678314631	0.170869418706579	0.873319479499901	0.099962165057425
9470	-1060.98766209842	36.6837852734527	67.567893094211	0.200434880396836	3.77068678314631	0.170869418706579	0.873319479499901	0.099962165057425
9480	-1060.22540265934	36.6837852734527	52.2062170343546	0.283036458228729	3.77068678314631	0.170869418706579	0.873319479499901	0.099962165057425
9490	-1060.27383665818	36.6837852734527	52.2062170343546	0.290059375260181	3.81321698820499	0.170869418706579	0.873319479499901	0.099962165057425
9500	-1058.86569225221	37.5252696901004	52.4955651508689	0.300691095999858	3.57565518995698	0.155399198153027	0.59880784182224	0.109131782583396
9510	-1058.87162311025	38.7772138755192	58.0045079075817	0.289761917212428	3.46115164852226	0.155399198153027	0.59880784182224	0.109131782583396
9520	-1061.54034977894	46.4356207312872	57.2076632944216	0.284238981108204	3.43398367790613	0.155399198153027	0.867131446442098	0.110317400143566
9530	-1061.27191848885	42.3636612615973	63.3656764862645	0.274925202897133	3.48683205154168	0.155399198153027	0.867131446442098	0.110317400143566
9540	-1060.25352932536	36.9964541007968	56.741853511522	0.258204677373692	3.24811724731814	0.167621389232925	0.867131446442098	0.117745074645071
9550	-1059.94646614265	38.9670900715349	65.0676585994298	0.182363332071164	3.25245478333419	0.171217096849989	0.792231343041285	0.118865745900683
9560	-1059.49981155358	41.1723460345167	58.870193837406	0.175972784630638	2.9624114102954	0.180880996345753	0.715550157247066	0.113372610983691
9570	-1059.21499637474	41.1723460345167	58.870193837406	0.175972784630638	2.9624114102954	0.180880996345753	0.489409276425825	0.111033019074815
9580	-1064.05923452034	50.5226427985229	64.2946314427752	0.15884310075347	3.13399505616548	0.180880996345753	0.525825682029338	0.11248958040607
9590	-1064.36388661657	39.9647173922119	54.2040327921849	0.137035479611384	3.03082869107777	0.180880996345753	0.385069953585556	0.106124279433268
9600	-1062.57626375715	40.9453574460404	61.1365655574162	0.137035479611384	2.98625841886027	0.173936612602181	0.510248378460098	0.105784970910758
9610	-1062.38377460782	40.0351017523998	71.4031274957346	0.152149855938531	3.22364346198329	0.203755957563198	0.606320007177176	0.0961086708100618
9620	-1064.04915698313	41.4325678417858	71.4031274957346	0.152149855938531	3.22364346198329	0.203755957563198	0.807782642597623	0.0965307415173193
9630	-1062.14636155558	41.4325678417858	71.4031274957346	0.152149855938531	3.22364346198329	0.203755957563198	0.807782642597623	0.103474061403102
9640	-1061.04031089449	38.5877634487061	65.5105511762613	0.17820539467846	3.28873165603063	0.192046132426718	0.485156900874871	0.100440614338586
9650	-1058.58332621164	38.5877634487061	73.4394277792417	0.150154986945329	3.28873165603063	0.150233602415411	0.571423845613928	0.111936844205287
9660	-1060.37964228313	41.544115533592	67.2851711039632	0.148957145216261	3.10989933712796	0.121618828469572	0.509786441234355	0.122654593190927
9670	-1063.93402815508	44.3754421827773	67.2851711039632	0.148957145216261	3.2677204076631	0.132183014036373	0.802304990362563	0.122654593190927
9680	-1062.1111127799	44.3754421827773	79.3603432352748	0.159056024829195	3.31029196727666	0.132183014036373	0.802304990362563	0.122654593190927
9690	-1061.30214916783	44.3754421827773	79.3603432352748	0.143067700595178	3.11873487688857	0.154703795653333	0.630772560786473	0.123099755747932
9700	-1059.88953445401	35.3594987791583	63.0492766478839	0.176902913829587	2.89351057870729	0.19106892054271	0.666645296966253	0.121690084946295
9710	-1057.85143816744	35.0006577494984	50.2828697230983	0.197014322353602	2.71626670467041	0.163668673158045	0.46417625392433	0.127542682010481
9720	-1058.00099722497	37.2720829797149	49.0272868168809	0.197014322353602	2.41096146513702	0.138494369910199	0.46417625392433	0.143841707295725
9730	-1057.81909141124	37.2720829797149	44.0942871019687	0.228740941662396	2.43103634522903	0.167567333492679	0.562055598302049	0.146859865470198
9740	-1056.8682381162	37.2720829797149	55.6725660478612	0.187685842635763	2.60768074253622	0.147574973701914	0.49608097538419	0.139831032228301
9750	-1057.95046320838	43.3184734129267	55.6725660478612	0.187685842635763	2.60768074253622	0.147574973701914	0.49608097538419	0.139831032228301
9760	-1057.85261691501	43.3184734129267	55.6725660478612	0.187685842635763	2.60768074253622	0.145509778992466	0.49608097538419	0.139831032228301
9770	-1059.59884109414	46.0105690591561	55.0142506994335	0.160028787552096	2.62412158836785	0.145509778992466	0.49608097538419	0.139449840941758
9780	-1060.57068571124	46.0105690591561	55.0142506994335	0.160028787552096	2.66194357414173	0.145291572420575	0.506699289013483	0.148222705618021
9790	-1064.33204592606	46.0105690591561	55.0142506994335	0.160028787552096	2.66194357414173	0.176830991557418	0.552512380529062	0.148222705618021
9800	-1060.87088372181	46.0105690591561	62.4698116790516	0.131749574821486	2.66194357414173	0.145800156838033	0.647790600894044	0.144319624062303
9810	-1059.53170750105	36.3765347597019	61.9335660033139	0.131749574821486	2.35252455420559	0.153824522752598	0.647790600894044	0.148849051629985
9820	-1061.06143452809	36.3765347597019	57.4735404340527	0.126098974047555	2.35252455420559	0.153824522752598	0.647790600894044	0.149688106402355
9830	-1059.30917044711	36.3765347597019	59.320160651711	0.126098974047555	2.4990129886255	0.153824522752598	0.647790600894044	0.149688106402355
9840	-1059.78667444114	46.0955035547235	65.1704736212032	0.152649506969735	2.41775881984829	0.153824522752598	0.647790600894044	0.149688106402355
9850	-1059.91688913427	46.0955035547235	63.9154227500508	0.136110990204347	2.47778094927351	0.153824522752598	0.647790600894044	0.149688106402355
9860	-1062.54461848028	42.7361530481892	65.7324731777558	0.153834825037232	2.86968758180343	0.149745064245576	0.594243245000363	0.148276938620588
9870	-1060.63994157384	44.3022515930885	62.9185449518311	0.147575008303943	2.88236516856438	0.11884771592348	0.594243245000363	0.148276938620588
9880	-1060.25710110161	40.0537314799627	60.4553767221571	0.147575008303943	2.88236516856438	0.121025346683677	0.594243245000363	0.151744878648696
9890	-1060.8749137685	42.8170060405474	56.5215882081516	0.205487828411078	2.88236516856438	0.106942840163731	0.388350149443636	0.132208255558225
9900	-1061.29251847914	42.8170060405474	58.1841098753832	0.249484268835984	2.42535788849744	0.1671997870271	0.554535955133679	0.132208255558225
9910	-1065.49883386095	42.8170060405474	64.7178786323806	0.234468371639312	2.3095216938224	0.1671997870271	0.832642089831906	0.134562938928908
9920	-1059.86679420695	42.8170060405474	64.7178786323806	0.178483525183735	2.46352826270908	0.1671997870271	0.577219199595394	0.134562938928908
9930	-1059.29314567543	39.6914462949525	57.5173812984361	0.140552204018611	2.46352826270908	0.1671997870271	0.577219199595394	0.134562938928908
9940	-1058.59612806723	39.6914462949525	57.5173812984361	0.17252828009836	2.46352826270908	0.1671997870271	0.577219199595394	0.130873403358785
9950	-1058.65323498218	39.6914462949525	57.5173812984361	0.187144045326994	2.88941614657704	0.13815374878448	0.567484880757225	0.123082657026958
9960	-1057.3337703859	39.6914462949525	61.4769143902214	0.192333349904151	3.08743507508836	0.13815374878448	0.567484880757225	0.123082657026958
9970	-1057.16056847146	35.8657739539801	48.2671714689586	0.264844023246098	3.08743507508836	0.13815374878448	0.567484880757225	0.123082657026958
9980	-1058.55754985564	35.8657739539801	48.2671714689586	0.288773947946268	3.33065382549204	0.122701163646203	0.569289950386418	0.118396133333003
9990	-1058.11883745501	34.9127057717717	52.6852228231048	0.28655859837962	3.33065382549204	0.136386101386559	0.660938063886673	0.118396133333003
10000	-1058.8284759986	34.9127057717717	52.6852228231048	0.28655859837962	3.33065382549204	0.136386101386559	0.709452368642777	0.118396133333003
