iteration	likelihood	noise_sigma_ASN_surf_IFN1_data10	noise_sigma_ASN_surf_none_data0	noise_sigma_SSL_surf_IFN1_data0	noise_sigma_SSL_surf_none_data0	upfactor	offset1	offset2	s1	s2	sf1	sf2
10260	-1770.56302948676	6.81262933599701	3.46876912811948	47.9073058233332	22.742974779713	992.293164157274	98.2705792750434	154.785624076515	0.21959593657059	0.529552843020413	0.000247528494018672	1.12854638904096E-05
10270	-1769.89194054927	6.3975785395227	3.68925513918019	45.8177679493631	22.742974779713	985.261071936968	70.3786986098119	147.19339614408	0.21959593657059	0.529552843020413	0.000247528494018672	1.12854638904096E-05
10280	-1769.7089791095	6.3975785395227	3.68925513918019	46.6671127580327	24.856109480371	985.261071936968	49.8029313338918	147.19339614408	0.21959593657059	0.529552843020413	0.000250141412645761	1.12854638904096E-05
10290	-1769.91163026467	6.3975785395227	3.68925513918019	40.5846348538302	24.7058170766041	994.826752807277	63.0443696808181	147.19339614408	0.213162014543064	0.516807783291443	0.00025079503005511	1.12854638904096E-05
10300	-1769.1331882891	6.3975785395227	3.62434892080754	40.9308352846102	22.9382041642092	990.675498171901	63.0443696808181	147.19339614408	0.213162014543064	0.59011139003079	0.000249690850117637	1.12854638904096E-05
10310	-1770.74614814319	6.3975785395227	3.80187775530367	52.7143017552108	22.9382041642092	990.675498171901	63.0443696808181	147.19339614408	0.213162014543064	0.628784089229122	0.000249294666546213	1.06700075202987E-05
10320	-1771.10500521446	6.3975785395227	3.12835527536015	51.2985712177714	22.9382041642092	990.675498171901	68.1825048218801	140.918521498249	0.207721770229277	0.730301412451035	0.000233543649755104	1.06325991266987E-05
10330	-1770.23398239556	6.49633159993494	3.70342889339466	48.5902953299096	22.0024882013672	977.609900373853	68.1825048218801	136.643175795403	0.223853796835251	0.628025836725861	0.000225924117173927	1.1865844982251E-05
10340	-1768.82182555823	6.49633159993494	3.70342889339466	48.5902953299096	22.0024882013672	997.868999491511	68.1825048218801	136.643175795403	0.223853796835251	0.628025836725861	0.000225924117173927	1.1865844982251E-05
10350	-1771.95955117875	6.49633159993494	3.70342889339466	48.5902953299096	22.0024882013672	997.868999491511	99.606780938045	136.69885943339	0.263496684187858	0.812784168818406	0.000212442931038991	1.08139487963426E-05
10360	-1772.20132895937	6.49633159993494	3.70342889339466	48.5902953299096	22.0024882013672	997.868999491511	102.106136198367	149.008869700461	0.240967282684534	0.729333729332853	0.000202172450564042	1.12783517941088E-05
10370	-1771.28314216552	6.77890822642613	3.3414562752981	48.5902953299096	22.0024882013672	997.868999491511	102.106136198367	149.008869700461	0.240967282684534	0.729333729332853	0.000202172450564042	1.12783517941088E-05
10380	-1770.79994423188	6.54519190753768	3.64339593882127	55.3974719402379	22.0024882013672	997.868999491511	102.106136198367	149.008869700461	0.240967282684534	0.7356017424923	0.000210723901149161	1.17812855130929E-05
10390	-1769.1869149843	6.54519190753768	3.64339593882127	54.4609524647543	20.5475704356683	997.868999491511	102.106136198367	141.168782287209	0.251235015173683	0.7356017424923	0.000210723901149161	1.17812855130929E-05
10400	-1768.60230477511	6.98409191055204	3.23038775554274	54.4609524647543	20.5475704356683	997.868999491511	102.106136198367	141.168782287209	0.251235015173683	0.7356017424923	0.000210723901149161	1.17812855130929E-05
10410	-1769.83849855531	6.98409191055204	3.28960370922005	50.4522385327241	20.5475704356683	987.608058248211	85.6825405976804	137.13801432411	0.270989539989259	0.796826861241141	0.000210723901149161	1.17812855130929E-05
10420	-1769.65235039936	7.0667927109526	3.28960370922005	50.7254043102765	21.7755708832214	992.334072709369	85.6825405976804	137.13801432411	0.270989539989259	0.796826861241141	0.000210723901149161	1.17812855130929E-05
10430	-1770.40628586532	7.0667927109526	3.28960370922005	50.7254043102765	21.7755708832214	992.334072709369	85.6825405976804	137.616862810941	0.270989539989259	0.823522490505873	0.000205680514408253	1.17812855130929E-05
10440	-1768.38290670435	6.99427957069338	3.28960370922005	55.2489588613552	19.9555171058331	991.57787949026	79.6012418128213	143.232157606404	0.270989539989259	0.751681357346262	0.000208277928105486	1.10840957615798E-05
10450	-1768.01448679293	6.99427957069338	3.28960370922005	51.4482045323366	19.9555171058331	991.57787949026	79.6012418128213	143.232157606404	0.270989539989259	0.738058029811851	0.000208277928105486	1.10840957615798E-05
10460	-1768.47206783904	6.99427957069338	3.28960370922005	47.5076222094067	21.7306050316717	991.57787949026	79.6012418128213	143.232157606404	0.270989539989259	0.738058029811851	0.000208277928105486	1.10840957615798E-05
10470	-1768.47206783904	6.99427957069338	3.28960370922005	47.5076222094067	21.7306050316717	991.57787949026	79.6012418128213	143.232157606404	0.270989539989259	0.738058029811851	0.000208277928105486	1.10840957615798E-05
10480	-1768.73514297644	6.99427957069338	3.58774898110186	48.3320223541078	21.8749858120079	991.57787949026	79.6012418128213	143.232157606404	0.270989539989259	0.849265578024009	0.000221098904704353	1.10840957615798E-05
10490	-1769.94796618619	7.55660234118769	3.33603995811051	48.0128580513269	20.634002352885	963.366294916332	84.629886459935	143.232157606404	0.270989539989259	0.849265578024009	0.000227304501727288	1.10840957615798E-05
10500	-1770.74694985113	8.22242517765041	3.25168619765967	48.0128580513269	20.634002352885	963.366294916332	84.629886459935	143.232157606404	0.295273188769528	0.850717708632855	0.00022168067947621	1.06041651645488E-05
10510	-1769.70076932544	8.22242517765041	3.25168619765967	52.6087507371098	20.1510267122443	995.849762019538	60.7445945105344	143.232157606404	0.295273188769528	0.903714569835857	0.00022168067947621	1.06041651645488E-05
10520	-1774.10436080536	8.22242517765041	3.24287380217788	52.6087507371098	20.2140411194638	995.849762019538	42.5592303136943	131.14017160305	0.295273188769528	0.903714569835857	0.000214855635618385	1.06041651645488E-05
10530	-1772.82673624912	8.22242517765041	3.24287380217788	52.6087507371098	22.8645696313906	994.365631114043	42.5592303136943	131.14017160305	0.277957266690424	0.872510546664378	0.000207194423724187	1.06041651645488E-05
10540	-1771.50599156839	8.22242517765041	3.32621967467073	52.6087507371098	22.8645696313906	969.185098087429	42.5592303136943	144.717784872028	0.277957266690424	0.872510546664378	0.000207194423724187	1.06041651645488E-05
10550	-1769.93701444669	8.22242517765041	3.42260796774956	52.6087507371098	22.8645696313906	969.185098087429	78.8679814932526	144.717784872028	0.277957266690424	0.743264206290687	0.000207194423724187	1.06041651645488E-05
10560	-1770.36806478337	8.22242517765041	3.1401027686128	52.7241276164046	20.5248489726407	969.185098087429	78.8679814932526	144.717784872028	0.277957266690424	0.743264206290687	0.000207194423724187	1.00614837983162E-05
10570	-1770.3259614323	7.94151415472505	3.1401027686128	52.7241276164046	20.5248489726407	969.185098087429	94.5231382552332	146.307825070522	0.277957266690424	0.668458895102817	0.000204476338804562	1.04329666715173E-05
10580	-1770.7973690672	8.82176695795725	3.318879073881	54.1991744467505	19.0874587529989	970.90311274009	94.5231382552332	146.307825070522	0.277957266690424	0.641567418554121	0.000197480216771149	1.04329666715173E-05
10590	-1774.22116891917	8.03378203006155	3.87083196067877	54.1991744467505	19.0874587529989	970.90311274009	123.690927381651	147.549805765759	0.267895461495665	0.887470734734742	0.000197480216771149	1.18350966863631E-05
10600	-1773.67545259549	8.96247752716935	3.87083196067877	54.1991744467505	19.0874587529989	981.464773980212	100.179272576267	132.68144629813	0.263836234819952	0.929943118595219	0.000194290464046452	1.04473302012094E-05
10610	-1779.08309795043	8.96247752716935	4.09560705967957	54.1991744467505	19.0874587529989	962.751026625987	123.46588271049	132.68144629813	0.351768224174086	1.03814224668376	0.000202335885405571	1.04473302012094E-05
10620	-1777.27822146532	8.96247752716935	4.09560705967957	54.1991744467505	19.0874587529989	962.751026625987	120.259828254419	145.494874505974	0.336397105569316	1.01300915228557	0.000196334380172363	1.04473302012094E-05
10630	-1775.77667558624	9.82783706879009	4.09560705967957	61.2583447571617	16.6504978276307	981.409343638368	117.022933252418	146.845228653498	0.281756167858352	0.957153778333043	0.000196443355142381	1.04473302012094E-05
10640	-1776.60396261444	9.14931526385789	4.09560705967957	61.2583447571617	16.1475916236884	980.949200611776	129.528507742379	153.717635333093	0.274867975542605	0.957153778333043	0.000196443355142381	1.01900401775384E-05
10650	-1775.325806977	9.14931526385789	4.09560705967957	61.2583447571617	16.1475916236884	995.540403126	150.553972848812	150.361884002432	0.274867975542605	0.957153778333043	0.000196443355142381	1.01900401775384E-05
10660	-1774.85810682237	9.14931526385789	3.98969385714811	71.0930936285564	16.1475916236884	995.540403126	150.553972848812	148.99579443769	0.274867975542605	0.901897239541028	0.000168642953887854	1.01900401775384E-05
10670	-1773.7727169995	9.14931526385789	3.36735840005342	69.2970235116494	16.1475916236884	995.540403126	150.553972848812	148.99579443769	0.252226371272732	0.891605888590922	0.000164973666762503	1.01637418769265E-05
10680	-1772.35623742244	9.14931526385789	3.16944707341836	74.3774818709263	16.1475916236884	995.540403126	150.553972848812	144.551122071539	0.236699597580487	0.807167222501729	0.000167182678669042	1.01637418769265E-05
10690	-1773.16256808425	8.71830310004067	3.16944707341836	74.3774818709263	15.4487731892206	987.830837094751	137.214974935452	139.405284103851	0.236699597580487	0.668074742510157	0.00016686190448124	1.01637418769265E-05
10700	-1772.88425150965	8.53087935606071	3.16944707341836	74.3774818709263	15.4487731892206	987.830837094751	140.312239285658	139.405284103851	0.236699597580487	0.755919251691278	0.00016722455176968	1.00279937733472E-05
10710	-1771.55679173154	8.53087935606071	3.16944707341836	68.5166700892376	15.2824202213916	987.830837094751	168.539179559043	145.875889967001	0.211653912509188	0.704292290990732	0.000176598205437049	1.00279937733472E-05
10720	-1771.38640300373	7.6598553446498	3.17727128377469	68.5166700892376	15.2824202213916	987.830837094751	148.091575554875	143.396632105304	0.215800360314396	0.720502495135691	0.00019663937607914	1.01769741787861E-05
10730	-1771.1962334059	7.6598553446498	3.17727128377469	70.180008639545	15.0945931302179	987.830837094751	148.091575554875	143.396632105304	0.215800360314396	0.632213130542428	0.00019072619732096	1.08698270002767E-05
10740	-1770.2908633781	7.6598553446498	3.17727128377469	70.180008639545	14.8974304162459	999.018636212704	160.488112887684	144.03043903192	0.190753485323484	0.632213130542428	0.00019072619732096	1.08698270002767E-05
10750	-1775.89496513475	7.71147984319673	3.7453318891434	70.180008639545	14.8974304162459	999.018636212704	123.434695090392	154.852222678536	0.182449165451691	0.759305200297336	0.000213147019921517	1.0628604925896E-05
10760	-1774.42354210276	6.96580484932516	3.7453318891434	70.153456973923	14.8974304162459	999.018636212704	123.434695090392	143.957945107546	0.182449165451691	0.759305200297336	0.000213147019921517	1.11448205588793E-05
10770	-1774.10503083569	6.96580484932516	3.7453318891434	70.153456973923	14.8974304162459	999.018636212704	123.434695090392	143.852457496566	0.256823431482658	0.783108338908259	0.000195291529531299	1.11448205588793E-05
10780	-1773.42719955846	7.55764054786261	3.98725622897908	66.7209741985191	14.8974304162459	999.018636212704	123.434695090392	143.852457496566	0.256823431482658	0.818653391131684	0.000195291529531299	1.11448205588793E-05
10790	-1770.77485962316	7.47763805396206	3.48814406661942	66.7209741985191	14.8974304162459	999.018636212704	123.434695090392	143.852457496566	0.259196759255825	0.730872532773798	0.000176079930814025	1.07521326325317E-05
10800	-1773.96049620196	7.47763805396206	3.48814406661942	75.8750176799746	15.0675499078003	981.641433626334	123.434695090392	147.756176110244	0.20473138444762	0.7872486845477	0.000176079930814025	1.07521326325317E-05
10810	-1770.03558137026	7.88682831432311	3.48814406661942	68.4006061747402	16.5951961276014	997.190589067537	112.592382725765	147.756176110244	0.232809758042441	0.7872486845477	0.000190324334000699	1.07521326325317E-05
10820	-1770.71031337354	7.88682831432311	3.48814406661942	67.8340728832672	19.29604325261	997.190589067537	112.592382725765	147.756176110244	0.253670129728621	0.670876687298002	0.00020468607234491	1.07521326325317E-05
10830	-1772.54622096202	7.88682831432311	3.48814406661942	68.0455812452171	19.29604325261	975.003433813469	112.592382725765	147.756176110244	0.253670129728621	0.670876687298002	0.00020468607234491	1.17979611906489E-05
10840	-1774.4212720694	8.73064190496207	3.48814406661942	68.0455812452171	19.29604325261	925.200174397837	110.629202130504	140.448056013594	0.243146465450337	0.739685408071859	0.00020468607234491	1.17979611906489E-05
10850	-1774.61519154626	8.27226214802771	3.48814406661942	68.0455812452171	17.7895374438076	978.382976979081	79.2652013730474	130.961953411939	0.243146465450337	0.739685408071859	0.00018435375767993	1.17979611906489E-05
10860	-1772.01207142771	8.27226214802771	3.48814406661942	60.3576561363609	17.6227031980442	990.8219856806	79.2652013730474	132.912031710971	0.243146465450337	0.739685408071859	0.000195352687069072	1.16406636730988E-05
10870	-1773.06784900869	7.72284900362917	3.40552249074263	60.3576561363609	17.6227031980442	992.318411307563	69.0371115435776	132.520471050653	0.243146465450337	0.739685408071859	0.000198100153901233	1.13607327016584E-05
10880	-1770.72735434802	7.22325537789595	3.65810812693341	60.5639210598747	17.6227031980442	992.318411307563	90.5420276087692	145.667858351775	0.243146465450337	0.830074013445294	0.000198100153901233	1.13607327016584E-05
10890	-1771.07724425664	7.22325537789595	3.65810812693341	66.9384707559354	20.242517430308	990.536113730247	110.755412057887	150.28061743609	0.243146465450337	0.720833368495442	0.000198100153901233	1.13607327016584E-05
10900	-1770.19909376796	7.91972162342535	3.65810812693341	58.3567804253374	20.8630000188076	975.270915245821	87.3092883441893	149.760667397221	0.254810920183067	0.695098401085563	0.000194952653363764	1.09990417642845E-05
10910	-1769.82591132336	7.91972162342535	3.65810812693341	58.3567804253374	21.0870580547357	975.270915245821	87.3092883441893	149.760667397221	0.254810920183067	0.695098401085563	0.000213661163214824	1.09990417642845E-05
10920	-1769.77387733059	7.19343534671418	3.61841034971415	58.3567804253374	20.5291309160734	985.238435894588	55.0517849378755	147.456632262197	0.233029822405364	0.594376512232891	0.000208424139653859	1.09990417642845E-05
10930	-1770.0203390801	8.19361639281967	3.16034903745351	55.1081651942775	19.8084571164358	969.564191191468	98.8215043945885	149.351717960412	0.20571088537472	0.613358439239356	0.000218748374679982	1.02441231041809E-05
10940	-1771.57417489363	8.19361639281967	3.02841215515596	55.1081651942775	17.9481369339559	969.564191191468	96.677961861372	149.351717960412	0.20571088537472	0.613358439239356	0.000218748374679982	1.02441231041809E-05
10950	-1770.45181373275	8.19361639281967	3.02841215515596	55.1081651942775	17.9915830020852	986.331338759283	84.2066628275339	145.170785712667	0.207807603936318	0.694583739589729	0.000218748374679982	1.02441231041809E-05
10960	-1773.53635539667	7.07843200768365	3.30381779234425	56.4593535361501	17.9915830020852	986.331338759283	84.2066628275339	137.482168101539	0.215225971941062	0.594996068947336	0.000222597366715441	1.02441231041809E-05
10970	-1776.53791991381	6.34240797235439	3.30381779234425	56.4593535361501	17.9915830020852	986.331338759283	84.2066628275339	137.482168101539	0.215225971941062	0.686471683563475	0.000246095279382392	1.08117112104791E-05
10980	-1771.02202766415	6.78719980929626	3.30381779234425	50.2034511097013	18.8199292217461	997.912523298133	84.2066628275339	139.140191929563	0.180352444120935	0.650133395617528	0.0002493463265216	1.0811862998573E-05
10990	-1770.60793887828	6.78719980929626	3.32470382236176	56.9549997736239	21.0541338143839	996.951818922323	84.2066628275339	139.140191929563	0.170731623296911	0.650133395617528	0.000235733050355916	1.15622288995462E-05
11000	-1772.07135536989	6.78719980929626	3.48754009165337	56.9549997736239	26.1786149335551	995.233212728389	76.8260203359733	134.347127201653	0.186844633714975	0.650133395617528	0.000235733050355916	1.15622288995462E-05
11010	-1769.80632926489	6.78719980929626	3.48754009165337	55.2418573076617	23.9277780093274	995.233212728389	70.8877615825356	134.347127201653	0.215495505528631	0.650133395617528	0.000235733050355916	1.15622288995462E-05
11020	-1769.49003742805	6.78719980929626	3.48754009165337	55.2418573076617	24.0893667461463	976.874137708886	58.6458865439062	142.01082481251	0.214904824162549	0.71849748836182	0.000235733050355916	1.15622288995462E-05
11030	-1771.16085380212	6.78719980929626	3.48754009165337	55.2418573076617	25.9179295978122	976.874137708886	56.8021172740069	139.496041000093	0.214904824162549	0.722955472890454	0.0002216513415476	1.15622288995462E-05
11040	-1771.54960164743	6.72879344318072	3.48754009165337	55.2418573076617	25.9179295978122	976.874137708886	56.8021172740069	141.235442642515	0.214904824162549	0.722955472890454	0.000218364953686545	1.15622288995462E-05
11050	-1770.19407092635	6.79629694987143	3.48754009165337	55.2418573076617	25.6649999644111	976.874137708886	56.8021172740069	141.235442642515	0.214904824162549	0.722955472890454	0.000247608612375294	1.15622288995462E-05
11060	-1772.77320399516	6.79629694987143	3.48754009165337	55.2418573076617	25.6649999644111	976.874137708886	43.5680033461238	137.818267121904	0.262613987741883	0.675564065734975	0.000247608612375294	1.15622288995462E-05
11070	-1772.42760922524	6.79629694987143	3.48754009165337	55.2418573076617	26.0009659019319	976.874137708886	43.5680033461238	137.818267121904	0.233911809222597	0.547824229082184	0.000247608612375294	1.26255362862288E-05
11080	-1773.78599998448	6.84681950987813	3.97146771978132	56.4392248929103	24.1263777435268	991.604012730175	46.3632782520938	135.522724969372	0.233911809222597	0.547824229082184	0.000247608612375294	1.26255362862288E-05
11090	-1770.35380470644	6.84681950987813	3.35540210552001	55.4982162786517	24.1263777435268	991.604012730175	51.6026000120645	138.969986419814	0.233911809222597	0.547824229082184	0.000230872737009066	1.2622645703128E-05
11100	-1770.6044856812	6.84681950987813	3.77756435780372	56.5377941201717	24.1263777435268	991.604012730175	55.7969849572654	136.016162390873	0.208880545215966	0.598385904033346	0.000230872737009066	1.2622645703128E-05
11110	-1771.70668395307	6.97028182078053	3.77756435780372	57.4833541672158	25.5486765562674	990.072848958789	55.0580953019376	138.670727849205	0.208880545215966	0.598385904033346	0.00021300865907728	1.06366789240233E-05
11120	-1770.66012514886	6.97028182078053	3.77756435780372	57.4833541672158	25.5486765562674	990.072848958789	45.1327184063745	142.807928445397	0.219211041174897	0.598385904033346	0.00021300865907728	1.06366789240233E-05
11130	-1769.58672483229	7.2707250916663	3.22031833606398	57.4833541672158	25.5486765562674	990.072848958789	45.1327184063745	142.807928445397	0.219211041174897	0.614150794900272	0.00021300865907728	1.06366789240233E-05
11140	-1768.91763781347	7.2707250916663	3.22031833606398	57.4833541672158	25.5486765562674	990.072848958789	45.1327184063745	148.091976645535	0.241050954558548	0.680731798548	0.000223434211558117	1.06366789240233E-05
11150	-1769.36526525651	7.2707250916663	3.22031833606398	57.4833541672158	26.1251518492387	996.682074253858	45.1327184063745	148.091976645535	0.241050954558548	0.640580874682512	0.000203739912501545	1.10692902069374E-05
11160	-1771.00464392613	7.07898946750203	3.91280809352763	60.0662623187705	26.3204250152512	996.682074253858	45.1327184063745	148.091976645535	0.241050954558548	0.640580874682512	0.000203739912501545	1.07340658014508E-05
11170	-1770.55657386049	7.07898946750203	3.91280809352763	57.8659706881405	25.6975354913229	996.682074253858	38.2017777576886	150.249763261246	0.241050954558548	0.640580874682512	0.00020923694471951	1.07340658014508E-05
11180	-1769.21622579237	7.1903659972545	3.18445441790329	60.3647282493108	25.6975354913229	999.044671877603	43.3516444439552	145.703929834435	0.241050954558548	0.562192484375754	0.00020923694471951	1.12646090607667E-05
11190	-1771.09200284212	7.1903659972545	3.18445441790329	51.8119202821692	23.5794180905183	988.26671382521	80.5064942571645	150.28015243045	0.210491516268156	0.489437366417121	0.00020923694471951	1.18855985790158E-05
11200	-1768.67199949331	7.16423711828274	3.27959361275111	51.8119202821692	23.5794180905183	988.26671382521	61.207404343755	145.605887542753	0.245740134459011	0.511559510809592	0.000226668315477669	1.18855985790158E-05
11210	-1769.20437496375	7.16423711828274	3.27959361275111	44.3811046210914	25.4785196425572	984.515898761705	61.207404343755	145.605887542753	0.243181461322229	0.502836394969269	0.000226668315477669	1.18855985790158E-05
11220	-1771.21455474263	6.86693278841853	3.40516519154283	44.3811046210914	26.4771224511081	981.886772281827	61.207404343755	154.274403338533	0.248553849199487	0.502836394969269	0.000226668315477669	1.17779038147941E-05
11230	-1770.38383154884	6.86693278841853	3.40516519154283	44.3811046210914	26.4771224511081	992.215247443561	44.7758235129489	144.037971520572	0.225681879879031	0.502836394969269	0.000220341828453217	1.17779038147941E-05
11240	-1769.24011629702	6.86693278841853	3.40516519154283	44.3811046210914	26.4771224511081	992.215247443561	29.9294460200703	148.293190924141	0.263159582951589	0.541479922082403	0.000220341828453217	1.17779038147941E-05
11250	-1769.07803341637	6.86693278841853	3.40516519154283	49.2000502759139	27.6653186053922	992.215247443561	29.9294460200703	147.485441630636	0.263159582951589	0.541479922082403	0.000220341828453217	1.19310253763911E-05
11260	-1770.05716961579	6.96767814432512	3.0298417469973	49.2000502759139	27.6653186053922	998.219716645252	25.6946560297732	147.485441630636	0.263159582951589	0.541479922082403	0.000220341828453217	1.19310253763911E-05
11270	-1771.832923467	8.30735246168019	3.31455494719272	49.2000502759139	28.4809959599648	978.086839977967	21.8924368582775	148.353245917522	0.259806843274353	0.541479922082403	0.000220341828453217	1.00431331129931E-05
11280	-1772.09133169089	8.30735246168019	3.31455494719272	49.2000502759139	28.4809959599648	978.086839977967	21.8924368582775	148.353245917522	0.259806843274353	0.541479922082403	0.000237044802886982	1.24152847734373E-05
11290	-1772.45894537065	8.30735246168019	3.12517309527489	49.2000502759139	28.3814932319888	962.607036223606	44.8359275963551	148.353245917522	0.259806843274353	0.541479922082403	0.000237044802886982	1.18496879230079E-05
11300	-1774.52415515389	8.30735246168019	3.12517309527489	49.2000502759139	28.3814932319888	934.080177583124	38.2664813060094	148.353245917522	0.259806843274353	0.574974328698686	0.00024638004944288	1.00744184069087E-05
11310	-1775.11010070547	8.30735246168019	3.12517309527489	49.2000502759139	28.3814932319888	934.080177583124	36.9189030572212	143.167126302925	0.259806843274353	0.559949142068757	0.000238684867608046	1.00744184069087E-05
11320	-1773.85789967529	8.30735246168019	3.12517309527489	56.4986000583994	28.0598889016136	945.085919198032	39.9235852998245	143.167126302925	0.259806843274353	0.634273548460608	0.000227439751043658	1.23164954673829E-05
11330	-1773.84483247554	8.30735246168019	3.12517309527489	50.0461093844431	28.3512119540908	967.03074306747	43.0174576722866	143.167126302925	0.304609662767882	0.609851773545863	0.000219142782075861	1.23164954673829E-05
11340	-1773.18224709522	7.54420529701797	3.12517309527489	56.2979679323591	25.4392300296252	935.087220355577	43.0174576722866	144.664409494208	0.264819355095938	0.644896292514162	0.000213805804430262	1.06931827514699E-05
11350	-1775.26777940991	6.31185926126117	3.12517309527489	56.3871322713792	25.4392300296252	955.318585138517	43.5943213375458	149.843463596657	0.21876270308094	0.543187468290467	0.000213805804430262	1.0800558838646E-05
11360	-1776.11617956261	7.15305502433346	3.12517309527489	56.3871322713792	23.9555103147994	912.552043544194	66.8745119541662	149.11168592548	0.21876270308094	0.543187468290467	0.000215075976307789	1.0800558838646E-05
11370	-1774.55450700885	7.15305502433346	3.39522192664862	56.3871322713792	23.9555103147994	912.552043544194	81.1153179459407	149.11168592548	0.21876270308094	0.551505217907781	0.000216932456518342	1.24340220922093E-05
11380	-1776.08318141164	5.99331204547946	3.62391124621445	56.3871322713792	26.1299626053624	962.420503385528	84.6727383682951	149.11168592548	0.265175417743999	0.625836682301463	0.000216932456518342	1.17246466600009E-05
11390	-1777.08164754986	5.99331204547946	3.62391124621445	61.1278165213401	26.6657399252827	957.582687717253	84.6727383682951	149.11168592548	0.234956219623976	0.551729680388339	0.000219569039619992	1.17246466600009E-05
11400	-1777.18440432111	5.99331204547946	3.62391124621445	61.1278165213401	26.6959403049019	972.829611974864	93.2207909510539	149.11168592548	0.237920461976521	0.655236635459204	0.000219569039619992	1.17246466600009E-05
11410	-1777.39555241681	5.99331204547946	3.62391124621445	58.4770437650619	26.6959403049019	972.829611974864	89.3065346096233	150.433659055622	0.237920461976521	0.655236635459204	0.000210767772182449	1.08406162123453E-05
11420	-1775.9425843236	5.99331204547946	3.62391124621445	58.4770437650619	26.6959403049019	972.829611974864	80.8092912873223	150.552018988141	0.237920461976521	0.655236635459204	0.000210767772182449	1.16940301801869E-05
11430	-1775.68923768186	6.05929787885612	3.62391124621445	58.4770437650619	26.6959403049019	972.829611974864	80.8092912873223	143.30544369319	0.241799736770275	0.562027688702749	0.000201446997257931	1.1674903204057E-05
11440	-1774.92156511276	6.05929787885612	3.15255649528653	58.4770437650619	26.6959403049019	988.862049647148	91.6221180823135	143.30544369319	0.219243401643411	0.562027688702749	0.000215339373996546	1.1674903204057E-05
11450	-1773.19227041762	6.97300349505645	3.15255649528653	58.4770437650619	26.6959403049019	988.862049647148	88.3566241013047	146.652519353782	0.219243401643411	0.650149824561175	0.000218688614800347	1.19946558413194E-05
11460	-1773.52306744707	6.97300349505645	3.07416414399832	62.909560172036	26.6959403049019	988.862049647148	49.9245664189034	146.652519353782	0.259931879249245	0.664750837327946	0.000220135206357685	1.19946558413194E-05
11470	-1773.32434802584	6.97300349505645	3.27277205850867	62.9952585049228	23.3791146132492	960.21771664279	45.5010379301164	146.652519353782	0.282795301286501	0.681387446477164	0.000214787108511351	1.19946558413194E-05
11480	-1775.34977560661	6.97300349505645	3.27277205850867	63.5971623589369	23.2498924810205	960.21771664279	45.5010379301164	146.652519353782	0.230085618691051	0.596952322421331	0.000183887414403443	1.18848381999774E-05
11490	-1770.6978951219	6.97300349505645	3.27277205850867	65.6702113468731	23.2498924810205	988.58838640304	62.5872651045202	147.245103100262	0.230987632285101	0.629836922081158	0.000193643195343621	1.14200759460762E-05
11500	-1770.52397264812	6.97300349505645	3.27277205850867	65.6702113468731	22.080383290495	988.58838640304	62.5872651045202	140.481086010896	0.256125529680783	0.661175561408334	0.000193643195343621	1.14200759460762E-05
11510	-1771.58639598113	6.76822408281084	3.27277205850867	61.2054666790323	22.080383290495	988.58838640304	62.5872651045202	140.481086010896	0.277136430206033	0.693145088559673	0.00020621091170232	1.06560472266538E-05
11520	-1770.07475445405	7.08057172437539	3.55895250370158	60.5478861136385	21.5057852814517	988.58838640304	70.8180035489496	150.766076665961	0.263822323309864	0.619219628448028	0.000190721396503286	1.06560472266538E-05
11530	-1771.26930238044	7.08057172437539	3.55895250370158	60.5478861136385	21.4152569208465	976.594069319422	70.8180035489496	142.194477929095	0.263822323309864	0.619219628448028	0.000190721396503286	1.06560472266538E-05
11540	-1769.93848153639	7.08057172437539	3.55895250370158	60.5478861136385	21.4152569208465	976.594069319422	58.2841978585131	143.985402372076	0.238647005949717	0.619219628448028	0.000202931763639562	1.19519380496598E-05
11550	-1769.88748995464	7.15792489322398	3.55895250370158	60.5478861136385	21.4152569208465	976.594069319422	58.2841978585131	143.985402372076	0.238647005949717	0.619219628448028	0.000202931763639562	1.19519380496598E-05
11560	-1770.12103816411	7.15792489322398	3.55895250370158	60.5478861136385	21.4152569208465	976.594069319422	58.2841978585131	139.693134656275	0.236822617900112	0.631391196836829	0.000222345320300201	1.15918603945517E-05
11570	-1770.0096720013	7.21609122257723	3.55895250370158	58.2311309052808	21.1441218017936	967.263126434632	58.2841978585131	139.693134656275	0.218799589594814	0.659978159815122	0.000222345320300201	1.15918603945517E-05
11580	-1772.47396721077	6.56843579455302	3.67989485486634	58.2311309052808	21.3289616963877	954.209715262176	65.570796064947	145.783824727208	0.214003179459797	0.726697040624974	0.000222345320300201	1.15918603945517E-05
11590	-1770.61907589789	7.11356185648348	3.57091964014739	47.1218187900152	21.8886349221204	954.209715262176	83.0100811822491	149.971582154221	0.263533189227887	0.689059468151674	0.000222345320300201	1.15918603945517E-05
11600	-1766.86936575807	7.19529711908296	3.57091964014739	45.972145635807	21.8886349221204	999.070994466314	85.8294507382042	147.191408536083	0.23719753737719	0.685336912244612	0.00023626973755563	1.15918603945517E-05
11610	-1768.38405111493	7.19529711908296	3.08475675300846	41.6218724856975	22.0480402912793	999.070994466314	85.8294507382042	147.191408536083	0.234526479027747	0.685336912244612	0.00023626973755563	1.15918603945517E-05
